#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T07:33+0000 #
#####################################################################
#
# seed = 4.0, connection_range_percentage = 0.1, variability = 10.0, history_length = 1200, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0048193674555734 0.0 0.0 0.0 1.0 0.0 0.0 2.35 0.0
2.000089254873257 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.0034505796803885 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.0037811283362075 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.004819367455573 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.00162376186184 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.004819367455573 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.004819367455573 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.004819367455573 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.004819367455573 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.004819367455573 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.003396018381771 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.004819367455573 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.004819367455573 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.004819367455573 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.004819367455575 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.004819367455575 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.004819367455575 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.002960544388632 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.004819367455575 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
