#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T14:55+0000 #
#####################################################################
#
# seed = 128.0, connection_range_percentage = 0.15000000000000002, variability = 7.0, history_length = 6000, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0014129981171382 0.0 0.0 0.0 1.0 0.0 0.0 2.4625 0.0
2.000760074945511 0.0 0.0 0.0 1.0 0.0 0.0 2.9875 0.0
3.004341877673713 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.000622488199578 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.024993668305637 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.010981094312013 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.002421573517391 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.00021481370779 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.002860946800164 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.013247361500929 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.00418824886086 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.014685678413603 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.024993668305637 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.014699404628487 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.006891240420792 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.02240342339903 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.01603804535462 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.006306776295748 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.001385830127493 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.01927014721143 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
