#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T14:35+0000 #
#####################################################################
#
# seed = 122.0, connection_range_percentage = 0.25, variability = 7.0, history_length = 6000, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0027357478058057 0.0 0.0 0.0 1.0 0.0 0.0 2.375 0.0
2.017841856436659 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
3.003079582550716 0.0 0.0 0.0 1.0 0.0 0.0 2.9875 0.0
4.017888782293526 0.0 0.0 0.0 1.0 0.0 0.0 2.9875 0.0
5.017888782293526 0.0 0.0 0.0 1.0 0.0 0.0 2.9875 0.0
6.000688818834028 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.017888782293526 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.005926212574428 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.002720384750587 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.001567214712784 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.014318552626877 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.01289797306135 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.017888782293525 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.017888782293525 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.008082066360728 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.001318734771303 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.009970796516328 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.006728575820997 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.01690442210206 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.017888782293525 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
