#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T08:50+0000 #
#####################################################################
#
# seed = 24.0, connection_range_percentage = 0.2, variability = 7.0, history_length = 6000, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0005809679962603 0.0 0.0 0.0 1.0 0.0 0.0 2.4625 0.0
2.0005864757205023 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.0019430925956643 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.009602581179239 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.011265270529037 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.002519422372345 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.011265270529037 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.011265270529037 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.011265270529037 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.00127372796499 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.01107878432164 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.011265270529037 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.011265270529037 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.001989585481168 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.000897401190711 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.006881014244215 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.008899786297967 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.000035856700023 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.011265270529037 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.00726934300928 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
