#####################################################################
# Alchemist log file - simulation started at: 2026-01-30T11:24+0000 #
#####################################################################
#
# seed = 58.0, connection_range_percentage = 0.1, variability = 7.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0001144897040624 0.0 0.0 0.0 1.0 0.0 0.0 2.35 0.0
2.0026044680469863 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.0409882911542168 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.0107362781580695 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.015017310531275 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.01267159050089 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.052618616563655 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.019430939123435 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.042589956925571 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.022918959915847 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.006811053009018 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.046762661052785 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.016497705223054 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.0055425085698 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.045640724544327 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.01205739354387 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.01811110465847 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.003802391937043 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.03576518937377 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.019365440050684 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
