#####################################################################
# Alchemist log file - simulation started at: 2026-01-30T09:27+0000 #
#####################################################################
#
# seed = 39.0, connection_range_percentage = 0.2, variability = 7.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 2.375 0.0
2.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
3.0037695887689346 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
4.003019836423073 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.001716512166505 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.00104070494554 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.007137669333126 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.00519124183819 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.003121375052693 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.001472852109234 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.00694607242504 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.008263052952167 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
