#####################################################################
# Alchemist log file - simulation started at: 2026-01-25T09:45+0000 #
#####################################################################
#
# seed = 46.0, connection_range_percentage = 0.15, variability = 3.0, history_length = 6000
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0200819441051727 0.0 0.0 0.0 1.0 0.0 0.0 2.575 0.0
2.0531152820190264 0.0 0.0 0.0 1.0 0.0 0.0 2.925 0.0
3.0551653130183376 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
4.037143070771788 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.014916256361065 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.044497829917283 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.042484263970725 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.005800413913427 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.041123907671967 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.022195591820918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.023366942927197 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.01786607383984 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.00433445589935 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.00751109333051 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.019968011371146 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.011928624543668 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.021851912560333 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.01137909380548 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.026323227736256 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.004565408188917 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
