#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T11:51+0000 #
#####################################################################
#
# seed = 73.0, connection_range_percentage = 0.2, variability = 7.0, history_length = 6000, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 2.325 0.0
2.0044765607492563 0.0 0.0 0.0 1.0 0.0 0.0 2.9875 0.0
3.0009753039755838 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.000076354149266 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.005296858915033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.001699898706116 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.001720702979704 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.003228157473526 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.00529685891503 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.004495367726598 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.00529685891503 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
