#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T12:38+0000 #
#####################################################################
#
# seed = 88.0, connection_range_percentage = 0.15000000000000002, variability = 7.0, history_length = 6000, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.004983718026191 0.0 0.0 0.0 1.0 0.0 0.0 2.375 0.0
2.0064865935505454 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.011142216754201 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.018989147094211 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.0195984795600745 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.007475756486727 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.01652897640402 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.023628128623027 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.012978699639666 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.00764489935924 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.000723224389274 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.000907702443527 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.03252883695823 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.001196447274772 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.004136724061027 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.032528836958228 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.00375041724212 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.032528836958228 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.0156063461745 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.009217125138566 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
