#####################################################################
# Alchemist log file - simulation started at: 2026-01-25T09:28+0000 #
#####################################################################
#
# seed = 8.0, connection_range_percentage = 0.3, variability = 5.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.000191180377959 0.0 0.0 0.0 1.0 0.0 0.0 2.35 0.0
2.018363199164987 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.000395849474136 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.017204459933665 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.009811255000704 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.0238141300362145 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.04907732347988 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.017998042862153 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.028584780046957 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.00976724088592 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.004876727265477 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.003088442569267 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.007144271037596 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.04907732347988 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.04083548102616 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.020604013985796 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.024699389110406 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.015649839347628 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.000699315729022 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.00090596333857 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
