#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T13:32+0000 #
#####################################################################
#
# seed = 104.0, connection_range_percentage = 0.15000000000000002, variability = 7.0, history_length = 6000, drones = 160
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.000665331050436 0.0 0.0 0.0 1.0 0.0 0.0 2.38125 0.0
2.001586127068575 0.0 0.0 0.0 1.0 0.0 0.0 2.99375 0.0
3.000439032584766 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.0043484296523 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.002330273017652 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.0026588942846395 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.0043484296523 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.001174395226139 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.0043484296523 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.0043484296523 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.002637975685374 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.0043484296523 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.00167954234832 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.0043484296523 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.000058220762279 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.0043484296523 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.0043484296523 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.00173887397724 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.0043484296523 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.0020286536885 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
