#####################################################################
# Alchemist log file - simulation started at: 2026-01-25T09:33+0000 #
#####################################################################
#
# seed = 19.0, connection_range_percentage = 0.35, variability = 5.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0065826272007323 0.0 0.0 0.0 1.0 0.0 0.0 2.325 0.0
2.013185149874702 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
3.029399693434633 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.029399693434633 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.000432755589284 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.018466557598586 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.029399693434633 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.029399693434634 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.029399693434634 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.022302269402633 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.029399693434634 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.008920777491332 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.009086562823605 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.029399693434634 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.003856522377218 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.01603097475014 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.007669909678903 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.009675815501218 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.012403627515226 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.01319319047302 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
