#####################################################################
# Alchemist log file - simulation started at: 2026-01-30T10:13+0000 #
#####################################################################
#
# seed = 113.0, connection_range_percentage = 0.2, variability = 10.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0138456643660851 0.0 0.0 0.0 1.0 0.0 0.0 2.325 0.0
2.013845664366085 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.013845664366085 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.013845664366086 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.010580068017555 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.013845664366086 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.008880405810651 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.013845664366086 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.004891801388267 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.003880939619563 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.004777191546236 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.011987030599212 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.009429996567668 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.006966046852817 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.003994021539992 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.013845664366087 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.013845664366087 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.013845664366087 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.003778401258465 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.003673069878804 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
