#####################################################################
# Alchemist log file - simulation started at: 2026-01-25T08:16+0000 #
#####################################################################
#
# seed = 8.0, connection_range_percentage = 0.35, variability = 4.0, history_length = 6000
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0002389811831036 0.0 0.0 0.0 1.0 0.0 0.0 2.35 0.0
2.0231799341191983 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
3.0069725826414357 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.04907732347988 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.017426594786546 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.000741684530366 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.025358916620117 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.023876324324284 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.037910322180188 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.022195505318914 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.04907732347988 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.04907732347988 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.010164738524479 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.038383441400862 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.003420793385342 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.049077323479878 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.003337989231863 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.04364991450895 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.004468589862412 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.019320512578396 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
