#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T11:17+0000 #
#####################################################################
#
# seed = 63.0, connection_range_percentage = 0.25, variability = 10.0, history_length = 6000, drones = 40
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.001804502101642 0.0 0.0 0.0 1.0 0.0 0.0 2.375 0.0
2.002436014302008 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.0292550348207206 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.010023050716703 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.068545204257168 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.04446472154584 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.034588427640706 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.068545204257168 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.04136948590385 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.045891459562815 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.059519172538781 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.068545204257168 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.039425507097132 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.027258646852058 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.015864743486842 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.01641867518526 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.000882530297144 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.02249244686181 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.01727196738079 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.01747758986662 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
