#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T10:51+0000 #
#####################################################################
#
# seed = 56.0, connection_range_percentage = 0.2, variability = 7.0, history_length = 1200, drones = 40
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.002029948009554 0.0 0.0 0.0 1.0 0.0 0.0 2.425 0.0
2.022774040728401 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.033132602812338 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.007079265286066 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.002905449566214 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.033132602812338 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.004078735283386 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.012196882814884 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.009692668583394 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.010642312945983 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.018624701334009 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.033132602812337 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.018298775831251 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.033132602812337 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.005475234653947 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.010894598133348 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.01368565382116 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.007246277103746 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.000512053098596 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.00625636856911 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
