#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T12:44+0000 #
#####################################################################
#
# seed = 90.0, connection_range_percentage = 0.1, variability = 4.0, history_length = 1200, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0022822564098148 0.0 0.0 0.0 1.0 0.0 0.0 2.35 0.0
2.0041746641524036 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
3.0041746641524036 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.004174664152403 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.004174664152403 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.004174664152403 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.001898992636093 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.004174664152403 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.004174664152403 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.002818279099094 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.004174664152403 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.004174664152403 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.004174664152403 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.004174664152403 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.004174664152403 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.0041746641524 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.0041746641524 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.000772764697196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.002778735088597 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.004018060594927 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
