#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T14:05+0000 #
#####################################################################
#
# seed = 113.0, connection_range_percentage = 0.1, variability = 7.0, history_length = 1200, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0097947303375698 0.0 0.0 0.0 1.0 0.0 0.0 2.3375 0.0
2.013845664366085 0.0 0.0 0.0 1.0 0.0 0.0 2.9875 0.0
3.0111252242745765 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.008353715942842 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.013845664366086 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.004728484030084 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.002880923679696 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.008105905824639 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.004730751515986 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.002850895098996 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.00316392966929 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.006923672050137 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.013845664366086 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.013845664366086 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.003367999370576 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.00491979257894 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.004106128401226 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.0067487545867 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.002319982910254 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.006578265951664 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
