#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T12:42+0000 #
#####################################################################
#
# seed = 89.0, connection_range_percentage = 0.25, variability = 7.0, history_length = 1200, drones = 160
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0016644770398764 0.0 0.0 0.0 1.0 0.0 0.0 2.44375 0.0
2.001106868512524 0.0 0.0 0.0 1.0 0.0 0.0 2.98125 0.0
3.0001480796804567 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.001664477039876 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.001164161251699 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.000400855948261 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.000760562956757 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.001664477039876 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.001664477039876 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.001164940451448 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.000135694921337 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.000787580844214 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.00088196811032 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.001664477039876 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.001664477039876 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.001664477039874 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.001664477039874 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.001264878044477 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.001664477039874 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.001664477039874 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
